,Name,Date,Aux1,Aux2,Aux3,Aux4,Aux5,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments,Row,Column,Label,Annotator,Date annotated,Machine suggestion 1,Machine confidence 1,Machine suggestion 2,Machine confidence 2,Machine suggestion 3,Machine confidence 3,Machine suggestion 4,Machine confidence 4,Machine suggestion 5,Machine confidence 5
2084,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1045,591,Porit,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2085,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1434,857,Porit,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2086,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,566,1766,CCA,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2087,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,864,166,CCA,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2088,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1737,891,CCA,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2089,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,545,1605,CCA,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2090,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1403,1665,CCA,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2091,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,682,1157,CCA,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2092,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,573,1445,Turf,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2093,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1737,1781,CCA,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2094,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,321,1076,CCA,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2095,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,294,758,CCA,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2096,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1236,1726,Porit,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2097,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,320,1423,CCA,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2098,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1646,552,Turf,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2099,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1278,1424,CCA,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2100,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,762,614,CCA,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2101,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,257,1707,CCA,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2102,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1724,1201,CCA,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2103,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,917,1617,CCA,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2104,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1504,503,Turf,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2105,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,657,1792,Porit,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2106,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1178,112,CCA,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2107,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,377,1747,CCA,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2108,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,948,375,CCA,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2109,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,736,1559,CCA,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2110,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1648,574,Macro,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2111,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1303,167,Turf,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2112,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1159,1124,CCA,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2113,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1488,1526,CCA,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2114,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,131,223,CCA,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2115,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,925,1531,CCA,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2116,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,858,286,Sand,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2117,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1685,505,Porit,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2118,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1051,1403,CCA,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2119,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,181,257,CCA,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2120,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1501,717,CCA,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2121,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1081,610,CCA,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2122,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,907,382,CCA,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2123,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,232,193,Turf,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2124,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,416,874,Turf,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2125,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1024,295,CCA,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2126,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,347,1403,CCA,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2127,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1711,1565,Porit,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2128,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1308,620,CCA,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2129,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,843,584,CCA,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2130,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,695,528,CCA,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2131,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,453,1023,Turf,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2132,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1564,743,CCA,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2133,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1675,479,Porit,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2134,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1808,1344,Porit,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2135,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1013,1325,CCA,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2136,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,189,1647,CCA,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2137,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,646,1687,CCA,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2138,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,551,850,Porit,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2139,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1179,321,CCA,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2140,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1650,233,CCA,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2141,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1113,264,CCA,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2142,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,297,737,CCA,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2143,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1057,1509,CCA,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2144,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,901,204,CCA,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2145,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,338,440,Macro,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2146,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1097,1298,CCA,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2147,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,347,838,Turf,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2148,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1204,844,Turf,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2149,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,446,1134,CCA,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2150,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,637,1803,Porit,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2151,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,657,426,Porit,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2152,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,273,113,Porit,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2153,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1386,1007,Porit,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2154,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,300,481,Macro,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2155,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,468,638,Turf,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2156,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,558,487,Porit,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2157,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,616,1774,Turf,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2158,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1357,1622,CCA,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2159,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,225,1755,CCA,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2160,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1623,1678,CCA,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2161,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,321,739,Porit,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2162,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,679,249,Porit,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2163,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,435,1579,CCA,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2164,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,586,220,Porit,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2165,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,771,953,Porit,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2166,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,913,384,CCA,Imported,2023-05-01 22:47:12+00:00,,,,,,,,,,
2167,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,772,265,Sand,Imported,2023-05-01 22:47:13+00:00,,,,,,,,,,
2168,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1342,624,CCA,Imported,2023-05-01 22:47:13+00:00,,,,,,,,,,
2169,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,789,990,CCA,Imported,2023-05-01 22:47:13+00:00,,,,,,,,,,
2170,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1467,1352,CCA,Imported,2023-05-01 22:47:13+00:00,,,,,,,,,,
2171,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,882,1271,CCA,Imported,2023-05-01 22:47:13+00:00,,,,,,,,,,
2172,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1770,447,CCA,Imported,2023-05-01 22:47:13+00:00,,,,,,,,,,
2173,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1610,966,CCA,Imported,2023-05-01 22:47:13+00:00,,,,,,,,,,
2174,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1352,904,Porit,Imported,2023-05-01 22:47:13+00:00,,,,,,,,,,
2175,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,793,1288,CCA,Imported,2023-05-01 22:47:13+00:00,,,,,,,,,,
2176,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,881,818,Porit,Imported,2023-05-01 22:47:13+00:00,,,,,,,,,,
2177,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,676,852,Porit,Imported,2023-05-01 22:47:13+00:00,,,,,,,,,,
2178,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,664,1510,Porit,Imported,2023-05-01 22:47:13+00:00,,,,,,,,,,
2179,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,853,202,CCA,Imported,2023-05-01 22:47:13+00:00,,,,,,,,,,
2180,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1831,863,Porit,Imported,2023-05-01 22:47:13+00:00,,,,,,,,,,
2181,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1106,995,CCA,Imported,2023-05-01 22:47:13+00:00,,,,,,,,,,
2182,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1488,883,Porit,Imported,2023-05-01 22:47:13+00:00,,,,,,,,,,
2183,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1741,1371,Porit,Imported,2023-05-01 22:47:13+00:00,,,,,,,,,,
2184,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1244,136,Turf,Imported,2023-05-01 22:47:13+00:00,,,,,,,,,,
2185,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,753,1119,CCA,Imported,2023-05-01 22:47:13+00:00,,,,,,,,,,
2186,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1212,1356,Macro,Imported,2023-05-01 22:47:13+00:00,,,,,,,,,,
2187,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1319,1179,CCA,Imported,2023-05-01 22:47:13+00:00,,,,,,,,,,
2188,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,381,688,Turf,Imported,2023-05-01 22:47:13+00:00,,,,,,,,,,
2189,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,719,1191,CCA,Imported,2023-05-01 22:47:13+00:00,,,,,,,,,,
2190,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1020,1308,CCA,Imported,2023-05-01 22:47:13+00:00,,,,,,,,,,
2191,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1864,1794,CCA,Imported,2023-05-01 22:47:13+00:00,,,,,,,,,,
2192,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,647,485,Porit,Imported,2023-05-01 22:47:13+00:00,,,,,,,,,,
2193,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1565,605,CCA,Imported,2023-05-01 22:47:13+00:00,,,,,,,,,,
2194,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1100,114,CCA,Imported,2023-05-01 22:47:13+00:00,,,,,,,,,,
2195,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1387,137,Turf,Imported,2023-05-01 22:47:13+00:00,,,,,,,,,,
2196,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,213,122,CCA,Imported,2023-05-01 22:47:13+00:00,,,,,,,,,,
2197,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1037,1529,CCA,Imported,2023-05-01 22:47:13+00:00,,,,,,,,,,
2198,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,737,866,Porit,Imported,2023-05-01 22:47:13+00:00,,,,,,,,,,
2199,mcr_lter1_fringingreef_pole2-3_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,954,432,CCA,Imported,2023-05-01 22:47:13+00:00,,,,,,,,,,
2200,mcr_lter1_fringingreef_pole2-3_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,778,546,Porit,Imported,2023-05-01 22:47:14+00:00,,,,,,,,,,
2201,mcr_lter1_fringingreef_pole2-3_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1549,608,Porit,Imported,2023-05-01 22:47:14+00:00,,,,,,,,,,
2202,mcr_lter1_fringingreef_pole2-3_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1563,960,Sand,Imported,2023-05-01 22:47:14+00:00,,,,,,,,,,
2203,mcr_lter1_fringingreef_pole2-3_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,725,1784,Porit,Imported,2023-05-01 22:47:14+00:00,,,,,,,,,,
2204,mcr_lter1_fringingreef_pole2-3_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1386,1531,CCA,Imported,2023-05-01 22:47:14+00:00,,,,,,,,,,
2205,mcr_lter1_fringingreef_pole2-3_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,496,275,Porit,Imported,2023-05-01 22:47:14+00:00,,,,,,,,,,
2206,mcr_lter1_fringingreef_pole2-3_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,254,369,Porit,Imported,2023-05-01 22:47:14+00:00,,,,,,,,,,
2207,mcr_lter1_fringingreef_pole2-3_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,911,280,Porit,Imported,2023-05-01 22:47:14+00:00,,,,,,,,,,
2208,mcr_lter1_fringingreef_pole2-3_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1687,985,Sand,Imported,2023-05-01 22:47:14+00:00,,,,,,,,,,
2209,mcr_lter1_fringingreef_pole2-3_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,262,1144,Porit,Imported,2023-05-01 22:47:14+00:00,,,,,,,,,,
2210,mcr_lter1_fringingreef_pole2-3_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,227,1142,CCA,Imported,2023-05-01 22:47:14+00:00,,,,,,,,,,
2211,mcr_lter1_fringingreef_pole2-3_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1651,1094,Sand,Imported,2023-05-01 22:47:14+00:00,,,,,,,,,,
2212,mcr_lter1_fringingreef_pole2-3_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,477,1227,CCA,Imported,2023-05-01 22:47:14+00:00,,,,,,,,,,
2213,mcr_lter1_fringingreef_pole2-3_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1835,457,Sand,Imported,2023-05-01 22:47:14+00:00,,,,,,,,,,
2214,mcr_lter1_fringingreef_pole2-3_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,155,1042,CCA,Imported,2023-05-01 22:47:14+00:00,,,,,,,,,,
2215,mcr_lter1_fringingreef_pole2-3_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,985,583,Porit,Imported,2023-05-01 22:47:14+00:00,,,,,,,,,,
2216,mcr_lter1_fringingreef_pole2-3_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,931,1642,Porit,Imported,2023-05-01 22:47:14+00:00,,,,,,,,,,
2217,mcr_lter1_fringingreef_pole2-3_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1406,1546,CCA,Imported,2023-05-01 22:47:14+00:00,,,,,,,,,,
2218,mcr_lter1_fringingreef_pole2-3_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1712,1562,Sand,Imported,2023-05-01 22:47:14+00:00,,,,,,,,,,
2219,mcr_lter1_fringingreef_pole2-3_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,311,1734,Porit,Imported,2023-05-01 22:47:14+00:00,,,,,,,,,,
2220,mcr_lter1_fringingreef_pole2-3_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,771,1369,Porit,Imported,2023-05-01 22:47:14+00:00,,,,,,,,,,
2221,mcr_lter1_fringingreef_pole2-3_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1562,748,Sand,Imported,2023-05-01 22:47:14+00:00,,,,,,,,,,
2222,mcr_lter1_fringingreef_pole2-3_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1804,1243,Porit,Imported,2023-05-01 22:47:14+00:00,,,,,,,,,,
2223,mcr_lter1_fringingreef_pole2-3_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1478,829,Sand,Imported,2023-05-01 22:47:14+00:00,,,,,,,,,,
2224,mcr_lter1_fringingreef_pole2-3_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1539,310,Porit,Imported,2023-05-01 22:47:14+00:00,,,,,,,,,,
2225,mcr_lter1_fringingreef_pole2-3_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1598,243,Porit,Imported,2023-05-01 22:47:14+00:00,,,,,,,,,,
2226,mcr_lter1_fringingreef_pole2-3_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1542,976,Sand,Imported,2023-05-01 22:47:14+00:00,,,,,,,,,,
2227,mcr_lter1_fringingreef_pole2-3_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1486,1038,Sand,Imported,2023-05-01 22:47:14+00:00,,,,,,,,,,
2228,mcr_lter1_fringingreef_pole2-3_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1202,615,Porit,Imported,2023-05-01 22:47:14+00:00,,,,,,,,,,
2229,mcr_lter1_fringingreef_pole2-3_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1193,1275,Porit,Imported,2023-05-01 22:47:14+00:00,,,,,,,,,,
2230,mcr_lter1_fringingreef_pole2-3_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,924,561,Porit,Imported,2023-05-01 22:47:14+00:00,,,,,,,,,,
2231,mcr_lter1_fringingreef_pole2-3_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,337,1158,CCA,Imported,2023-05-01 22:47:14+00:00,,,,,,,,,,
2232,mcr_lter1_fringingreef_pole2-3_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,844,523,Porit,Imported,2023-05-01 22:47:14+00:00,,,,,,,,,,
2233,mcr_lter1_fringingreef_pole2-3_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,132,1080,CCA,Imported,2023-05-01 22:47:14+00:00,,,,,,,,,,
