,image_name,image_page,image_url
416,mcr_lter4_out10m_pole4-5_qu7_20080407.jpg,https://coralnet.ucsd.edu/image/2854276/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/yq2ybplxcu.jpg?Signature=ocdK7GLVfny0WxmJeBNj8QQMcu0%3D&Expires=1681154842&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
417,mcr_lter4_out10m_pole4-5_qu8_20080407.jpg,https://coralnet.ucsd.edu/image/2854272/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/x28pxxkuzf.jpg?Signature=l2B8iOnTCd8%2BOD0mDsCFvq5JmHU%3D&Expires=1681154842&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
418,mcr_lter4_out10m_pole5-6_qu1_20080407.jpg,https://coralnet.ucsd.edu/image/2854267/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/0e49vmba4r.jpg?Signature=rza8ksMQSfNqUCZLRBc7p6nE6MA%3D&Expires=1681154842&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
419,mcr_lter4_out10m_pole5-6_qu2_20080407.jpg,https://coralnet.ucsd.edu/image/2854264/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/v71keammmo.jpg?Signature=imUODH3SkOWibUKXZrxfj%2FDB%2BWk%3D&Expires=1681154843&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
420,mcr_lter4_out10m_pole5-6_qu3_20080407.jpg,https://coralnet.ucsd.edu/image/2854260/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/5r3kre82qn.jpg?Signature=MgDoAi1lqyZR5jd05nIdCMD3lz8%3D&Expires=1681154843&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
421,mcr_lter4_out10m_pole5-6_qu4_20080407.jpg,https://coralnet.ucsd.edu/image/2854256/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/7n113k7pbr.jpg?Signature=mFTg62y1BmVf%2BIt3SsYYcxY4tQM%3D&Expires=1681154843&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
422,mcr_lter4_out10m_pole5-6_qu5_20080407.jpg,https://coralnet.ucsd.edu/image/2854253/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/a85noeag74.jpg?Signature=vF3lFiDJjLikoT6%2By4DmVSLgLz0%3D&Expires=1681154843&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
423,mcr_lter4_out10m_pole5-6_qu6_20080407.jpg,https://coralnet.ucsd.edu/image/2854250/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/v34d7tjaae.jpg?Signature=IVBX%2FjYV3uL12XP%2BOn6FKP%2FIKNg%3D&Expires=1681154843&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
424,mcr_lter4_out10m_pole5-6_qu7_20080407.jpg,https://coralnet.ucsd.edu/image/2854247/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/8ysab3hud4.jpg?Signature=a2aYRd6dB1W0tspuFDaj8P83KbU%3D&Expires=1681154843&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
425,mcr_lter4_out10m_pole5-6_qu8_20080407.jpg,https://coralnet.ucsd.edu/image/2854241/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/tp21y74k05.jpg?Signature=JhfhZz1JZ970uo4Gg9aPmNytDP0%3D&Expires=1681154844&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
426,mcr_lter4_out17m_pole1-2_qu1_20080407.jpg,https://coralnet.ucsd.edu/image/2854235/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/q5z2p3kk45.jpg?Signature=GbKhTI29pB8ffCyyycCzKkSC67g%3D&Expires=1681154844&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
427,mcr_lter4_out17m_pole1-2_qu2_20080407.jpg,https://coralnet.ucsd.edu/image/2854228/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/icldzybacg.jpg?Signature=yTYpurXapunsoy8Pjn6IEdvaavM%3D&Expires=1681154846&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
428,mcr_lter4_out17m_pole1-2_qu3_20080407.jpg,https://coralnet.ucsd.edu/image/2854222/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/klihvfgowb.jpg?Signature=BypZvxClmaVef4t7EtU%2Bk9OP%2Fn4%3D&Expires=1681154847&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
429,mcr_lter4_out17m_pole1-2_qu4_20080407.jpg,https://coralnet.ucsd.edu/image/2854216/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/3uj0uh1zd2.jpg?Signature=QYgYb3LKQDLEO7VlQDwrnoVet3E%3D&Expires=1681154847&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
430,mcr_lter4_out17m_pole1-2_qu5_20080407.jpg,https://coralnet.ucsd.edu/image/2854212/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/zgxjvewvvr.jpg?Signature=C3cAs9XiOusFIT6kJ8plITsRs1o%3D&Expires=1681154847&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
431,mcr_lter4_out17m_pole1-2_qu6_20080407.jpg,https://coralnet.ucsd.edu/image/2854208/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/7wy8me5dgn.jpg?Signature=c6Kkg9M0ZQQCHRw62w%2BuE%2F2wILU%3D&Expires=1681154848&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
432,mcr_lter4_out17m_pole1-2_qu7_20080407.jpg,https://coralnet.ucsd.edu/image/2854201/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/0ome46be7d.jpg?Signature=qu3c4Y5%2FI%2FR%2FosfHSGN7y5U93Q8%3D&Expires=1681154848&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
433,mcr_lter4_out17m_pole1-2_qu8_20080407.jpg,https://coralnet.ucsd.edu/image/2854189/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/6yyu98koc3.jpg?Signature=1Td1RDTLVGoGZ%2Be8VIarCWCUhTs%3D&Expires=1681154849&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
434,mcr_lter4_out17m_pole2-3_qu1_20080407.jpg,https://coralnet.ucsd.edu/image/2854171/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/7m5kur8ork.jpg?Signature=LXIxcodAOFRxLSOqtFljs4eNiXU%3D&Expires=1681154849&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
435,mcr_lter4_out17m_pole2-3_qu2_20080407.jpg,https://coralnet.ucsd.edu/image/2854157/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/81rzv9w3kd.jpg?Signature=WWsaV7lflyi%2FJpS6nSjET7a2Lw0%3D&Expires=1681154849&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
436,mcr_lter4_out17m_pole2-3_qu3_20080407.jpg,https://coralnet.ucsd.edu/image/2854147/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/i9nif47n3p.jpg?Signature=8RGR5X8taFgAZjgWdUMpe%2B4Tt%2BY%3D&Expires=1681154849&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
437,mcr_lter4_out17m_pole2-3_qu4_20080407.jpg,https://coralnet.ucsd.edu/image/2854133/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/ykxe4sbt5h.jpg?Signature=0ecu6rGe9Ux%2BxtsTHuzeYksOXgo%3D&Expires=1681154849&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
438,mcr_lter4_out17m_pole2-3_qu5_20080407.jpg,https://coralnet.ucsd.edu/image/2854126/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/11pol10s0o.jpg?Signature=4vXyB53FPOwnwckAEwUItbw%2BJcs%3D&Expires=1681154849&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
439,mcr_lter4_out17m_pole2-3_qu6_20080407.jpg,https://coralnet.ucsd.edu/image/2854122/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/uoxo0o31uc.jpg?Signature=tJE9%2BciY4Cmi%2FB%2FmE%2BwEvCkaXzQ%3D&Expires=1681154850&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
440,mcr_lter4_out17m_pole2-3_qu7_20080407.jpg,https://coralnet.ucsd.edu/image/2854117/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/wgdf5o0z62.jpg?Signature=TZc9neSI5YtbAWKixMffzgddC7Y%3D&Expires=1681154850&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
441,mcr_lter4_out17m_pole2-3_qu8_20080407.jpg,https://coralnet.ucsd.edu/image/2854113/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/tj6enrobka.jpg?Signature=EscLGm2hmQGDiCLV19L1sXplSA0%3D&Expires=1681154850&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
442,mcr_lter4_out17m_pole3-4_qu1_20080407.jpg,https://coralnet.ucsd.edu/image/2854109/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/f75zuzv06u.jpg?Signature=J3S00A6LpJRg7lUz5hcX0sZ0IQw%3D&Expires=1681154850&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
443,mcr_lter4_out17m_pole3-4_qu2_20080407.jpg,https://coralnet.ucsd.edu/image/2854104/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/esoq5nw5if.jpg?Signature=2LfGyPG4%2BHlYqX3QKQvWMNvaxcM%3D&Expires=1681154850&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
444,mcr_lter4_out17m_pole3-4_qu3_20080407.jpg,https://coralnet.ucsd.edu/image/2854100/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/9r8mi9by67.jpg?Signature=GeS9cyh13TZe8dfVzhJPOZxreJE%3D&Expires=1681154851&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
445,mcr_lter4_out17m_pole3-4_qu4_20080407.jpg,https://coralnet.ucsd.edu/image/2854097/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/xrpdgyqr9j.jpg?Signature=UGrSmi3zW8MWTDfsnsr9HkK%2FvyU%3D&Expires=1681154851&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
446,mcr_lter4_out17m_pole3-4_qu5_20080407.jpg,https://coralnet.ucsd.edu/image/2854095/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/i8masngavl.jpg?Signature=ipAJHJ5mLe6G1%2FKs8EX0%2BgZJ9Nw%3D&Expires=1681154851&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
447,mcr_lter4_out17m_pole3-4_qu6_20080407.jpg,https://coralnet.ucsd.edu/image/2854091/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/i1ic8n17e0.jpg?Signature=iYcddzKbfhs2Ki55CRovV6v5uvw%3D&Expires=1681154851&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
448,mcr_lter4_out17m_pole3-4_qu7_20080407.jpg,https://coralnet.ucsd.edu/image/2854088/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/6a30c5johy.jpg?Signature=T58sJvwxbyenvFtcDGM32Ur3e%2BY%3D&Expires=1681154851&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
449,mcr_lter4_out17m_pole4-5_qu1_20080407.jpg,https://coralnet.ucsd.edu/image/2854085/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/t1paejo6x6.jpg?Signature=To%2BsaQN0OA7SLH7sMtxhtUr76DI%3D&Expires=1681154851&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
450,mcr_lter4_out17m_pole4-5_qu2_20080407.jpg,https://coralnet.ucsd.edu/image/2854082/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/vpnerxw2hi.jpg?Signature=BQA%2F7u%2F2F1jndJlSHI%2FqtIgNo5Y%3D&Expires=1681154852&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
451,mcr_lter4_out17m_pole4-5_qu3_20080407.jpg,https://coralnet.ucsd.edu/image/2854077/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/bdke2kk3ja.jpg?Signature=XTvYTYCzQ%2FhM0gQCOm0zgZuMWxs%3D&Expires=1681154852&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
452,mcr_lter4_out17m_pole4-5_qu4_20080407.jpg,https://coralnet.ucsd.edu/image/2854074/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/s58pwtc89t.jpg?Signature=rFKKFURoVz2ITKBqdvOh9ErQgj4%3D&Expires=1681154852&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
453,mcr_lter4_out17m_pole4-5_qu5_20080407.jpg,https://coralnet.ucsd.edu/image/2854071/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/np9v6xalyb.jpg?Signature=hE3oS2%2Fw3m9NnXGF%2BEDqFQ6jVew%3D&Expires=1681154852&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
454,mcr_lter4_out17m_pole4-5_qu6_20080407.jpg,https://coralnet.ucsd.edu/image/2854068/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/u9if6dnjkz.jpg?Signature=ziWSerf52bvWDCKQQN%2BaK0RVYSQ%3D&Expires=1681154852&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
455,mcr_lter4_out17m_pole4-5_qu7_20080407.jpg,https://coralnet.ucsd.edu/image/2854065/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/ddnqws4riw.jpg?Signature=NVRj2tNGTLmJKXqOSUStuIgxqE8%3D&Expires=1681154853&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
456,mcr_lter4_out17m_pole4-5_qu8_20080407.jpg,https://coralnet.ucsd.edu/image/2854062/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/dfo2s5cjfy.jpg?Signature=6jvCfm%2BeHowOncb%2FapdNt5OErgc%3D&Expires=1681154853&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
457,mcr_lter4_out17m_pole5-6_qu1_20080407.jpg,https://coralnet.ucsd.edu/image/2854059/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/wwx1cxf18f.jpg?Signature=HM93vcmMV2NhqjHdOV26Ud2VNwc%3D&Expires=1681154853&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
458,mcr_lter4_out17m_pole5-6_qu2_20080407.jpg,https://coralnet.ucsd.edu/image/2854056/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/yjbgmxb8vq.jpg?Signature=Izu9nlXDlXv7Xf7b8beDEo%2FoxLM%3D&Expires=1681154853&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
459,mcr_lter4_out17m_pole5-6_qu3_20080407.jpg,https://coralnet.ucsd.edu/image/2854051/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/p52eigypyg.jpg?Signature=lQVXkMDBkgmgYTAkmkf7tfPxW6Q%3D&Expires=1681154853&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
460,mcr_lter4_out17m_pole5-6_qu4_20080407.jpg,https://coralnet.ucsd.edu/image/2854046/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/kduzex7l5o.jpg?Signature=1s3gKP8ThhCCd48OwUdzxOcq%2Bjo%3D&Expires=1681154853&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
461,mcr_lter4_out17m_pole5-6_qu5_20080407.jpg,https://coralnet.ucsd.edu/image/2854040/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/p3csoietw3.jpg?Signature=IjTt8DrBTgsByzumDLVrNyMNJUA%3D&Expires=1681154854&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
462,mcr_lter4_out17m_pole5-6_qu6_20080407.jpg,https://coralnet.ucsd.edu/image/2854034/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/mam8qegzex.jpg?Signature=tKmBSpAE2El5Of%2FrNvCh75AuhPU%3D&Expires=1681154854&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
463,mcr_lter4_out17m_pole5-6_qu7_20080407.jpg,https://coralnet.ucsd.edu/image/2854027/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/rhyt2ztva7.jpg?Signature=MRlknrsuZa6sVZPZBZEVRWGU0JA%3D&Expires=1681154854&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
464,mcr_lter4_out17m_pole5-6_qu8_20080407.jpg,https://coralnet.ucsd.edu/image/2854023/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/r7clwnzppp.jpg?Signature=nZNxzVgSOQt1dG9TjXBqVp266rc%3D&Expires=1681154854&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
465,mcr_lter5_fringingreef_pole1-2_qu1_20080502.jpg,https://coralnet.ucsd.edu/image/2854018/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/g9by6pql83.jpg?Signature=ngSzmfOHkYZCHVdrE%2FIH2gK8TCg%3D&Expires=1681154854&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
466,mcr_lter5_fringingreef_pole1-2_qu2_20080502.jpg,https://coralnet.ucsd.edu/image/2854014/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/tcz2f36mj0.jpg?Signature=rcbrSGc9jizzylJ3iBSrBO57LLc%3D&Expires=1681154854&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
467,mcr_lter5_fringingreef_pole1-2_qu3_20080502.jpg,https://coralnet.ucsd.edu/image/2854009/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/kwyrefy6zx.jpg?Signature=0LZf9aBf1%2FvtEenUsdNvWImJH3s%3D&Expires=1681154855&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
468,mcr_lter5_fringingreef_pole1-2_qu4_20080502.jpg,https://coralnet.ucsd.edu/image/2854002/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/xhyeaecfc6.jpg?Signature=f9kPEFOiC150jAzlTc5m6pT%2BICA%3D&Expires=1681154855&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
469,mcr_lter5_fringingreef_pole1-2_qu5_20080502.jpg,https://coralnet.ucsd.edu/image/2853997/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/bkv133qhbu.jpg?Signature=Yz33zdj4KUl3pyBEf8EyNuZNx1Q%3D&Expires=1681154855&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
470,mcr_lter5_fringingreef_pole1-2_qu6_20080502.jpg,https://coralnet.ucsd.edu/image/2853992/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/nfnfn81b9y.jpg?Signature=s42SPTnkX8TOk%2BXjkhW5n4TU19o%3D&Expires=1681154855&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
471,mcr_lter5_fringingreef_pole1-2_qu7_20080502.jpg,https://coralnet.ucsd.edu/image/2853987/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/twg9rs9kl7.jpg?Signature=IDpJnh%2ByAk3eZJon831ZliXn2Bk%3D&Expires=1681154855&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
472,mcr_lter5_fringingreef_pole1-2_qu8_20080502.jpg,https://coralnet.ucsd.edu/image/2853983/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/p1dhz0kmoc.jpg?Signature=0Is4mIxUTGyt%2BfZI4kRdX%2BidEcg%3D&Expires=1681154855&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
473,mcr_lter5_fringingreef_pole2-3_qu1_20080502.jpg,https://coralnet.ucsd.edu/image/2853978/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/qh1x7tvli1.jpg?Signature=an038KXVAjdjfAuAEKSiidz0zxM%3D&Expires=1681154856&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
474,mcr_lter5_fringingreef_pole2-3_qu2_20080502.jpg,https://coralnet.ucsd.edu/image/2853975/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/4va4cv3d8s.jpg?Signature=3lsE6k4AJ2IBvxecISV4DjJhwB8%3D&Expires=1681154856&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
475,mcr_lter5_fringingreef_pole2-3_qu3_20080502.jpg,https://coralnet.ucsd.edu/image/2853970/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/e6sd25msi7.jpg?Signature=wExgT4r9CYU6xv6ZxXXe%2B7ByhdI%3D&Expires=1681154856&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
476,mcr_lter5_fringingreef_pole2-3_qu4_20080502.jpg,https://coralnet.ucsd.edu/image/2853967/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/pxgk95ncnq.jpg?Signature=o35SCJqspOga6jw9aNNmI5QQVag%3D&Expires=1681154856&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
477,mcr_lter5_fringingreef_pole2-3_qu5_20080502.jpg,https://coralnet.ucsd.edu/image/2853963/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/qipfv67rdc.jpg?Signature=S%2BZFtUg%2FdSRONHcfKPidoWR2W0I%3D&Expires=1681154856&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
478,mcr_lter5_fringingreef_pole2-3_qu6_20080502.jpg,https://coralnet.ucsd.edu/image/2853959/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/fq041t1k4l.jpg?Signature=D31rdaOIYShnaOw2RR3vwNUJ9pA%3D&Expires=1681154857&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
479,mcr_lter5_fringingreef_pole2-3_qu7_20080502.jpg,https://coralnet.ucsd.edu/image/2853955/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/zwpt4k8j6o.jpg?Signature=NwM83MkHDYBlxhFr8QCbxAsrj9c%3D&Expires=1681154857&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
480,mcr_lter5_fringingreef_pole3-4_qu1_20080502.jpg,https://coralnet.ucsd.edu/image/2853952/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/sohkyzrt3m.jpg?Signature=FjOr%2BdeLSIHQ%2FBrOjrs%2FlXT%2BnaY%3D&Expires=1681154857&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
481,mcr_lter5_fringingreef_pole3-4_qu2_20080502.jpg,https://coralnet.ucsd.edu/image/2853948/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/zlqryeug08.jpg?Signature=UM5cmtmQp8Z04KxiX%2BypylqbwPU%3D&Expires=1681154857&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
482,mcr_lter5_fringingreef_pole3-4_qu3_20080502.jpg,https://coralnet.ucsd.edu/image/2853944/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/br2r2jetdx.jpg?Signature=lg4FwGy8pVJRnIOSyGI3GF7Frmk%3D&Expires=1681154857&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
483,mcr_lter5_fringingreef_pole3-4_qu4_20080502.jpg,https://coralnet.ucsd.edu/image/2853941/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/h1e1agba6t.jpg?Signature=vbGZJa83D5k6lf8t%2BAMazztDLe8%3D&Expires=1681154857&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
484,mcr_lter5_fringingreef_pole3-4_qu5_20080502.jpg,https://coralnet.ucsd.edu/image/2853938/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/ni3db9iz5i.jpg?Signature=b9k7RFY9PFm0Dtz1j8cL0nbqYFw%3D&Expires=1681154858&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
485,mcr_lter5_fringingreef_pole3-4_qu6_20080502.jpg,https://coralnet.ucsd.edu/image/2853934/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/ga11f5icg7.jpg?Signature=ayvaCfQfWRJM2tQHUUcUhmKrxWg%3D&Expires=1681154858&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
486,mcr_lter5_fringingreef_pole3-4_qu7_20080502.jpg,https://coralnet.ucsd.edu/image/2853929/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/eqs5jkhqz7.jpg?Signature=YFRc1CzB9W3LPhCwBBHOwLl065w%3D&Expires=1681154858&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
487,mcr_lter5_fringingreef_pole4-5_qu1_20080502.jpg,https://coralnet.ucsd.edu/image/2853923/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/wsyimpr2vo.jpg?Signature=nvP9MCBtj0jMkk0OvOCOgiK8ZOY%3D&Expires=1681154858&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
488,mcr_lter5_fringingreef_pole4-5_qu2_20080502.jpg,https://coralnet.ucsd.edu/image/2853917/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/skvfondcff.jpg?Signature=BHPozG3XOYxnk56%2FfM5Ypg8unKc%3D&Expires=1681154858&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
489,mcr_lter5_fringingreef_pole4-5_qu3_20080502.jpg,https://coralnet.ucsd.edu/image/2853911/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/vmikvq38fa.jpg?Signature=5DpdmqDozZhANxiIsrsjkdE%2F1lw%3D&Expires=1681154858&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
490,mcr_lter5_fringingreef_pole4-5_qu4_20080502.jpg,https://coralnet.ucsd.edu/image/2853906/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/ic3mtb0au9.jpg?Signature=42EUyQLyD9rMQMpEfTxaaN7eHlk%3D&Expires=1681154859&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
491,mcr_lter5_fringingreef_pole4-5_qu5_20080502.jpg,https://coralnet.ucsd.edu/image/2853900/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/o3n3vhsc9z.jpg?Signature=zGLAWW%2BOU%2FXkxX%2FXnZTfYWdShhA%3D&Expires=1681154859&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
492,mcr_lter5_fringingreef_pole4-5_qu6_20080502.jpg,https://coralnet.ucsd.edu/image/2853897/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/0ayord8o4s.jpg?Signature=UJUY0OTSH250YT3bDR%2BpjOqr23k%3D&Expires=1681154859&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
493,mcr_lter5_fringingreef_pole4-5_qu7_20080502.jpg,https://coralnet.ucsd.edu/image/2853892/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/1l94byx6tn.jpg?Signature=JcQ%2BateTi78lypfrkSs2Lwqx0sc%3D&Expires=1681154859&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
494,mcr_lter5_fringingreef_pole4-5_qu8_20080502.jpg,https://coralnet.ucsd.edu/image/2853886/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/dwbvw14mmx.jpg?Signature=64vrG6VpEGW13MOPJ1g8KbvgXVs%3D&Expires=1681154859&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
495,mcr_lter5_fringingreef_pole5-6_qu1_20080502.jpg,https://coralnet.ucsd.edu/image/2853880/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/k1dvvpzpkr.jpg?Signature=VKSx5ptTDx5U06DbIw37KgL0rnk%3D&Expires=1681154860&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
496,mcr_lter5_fringingreef_pole5-6_qu2_20080502.jpg,https://coralnet.ucsd.edu/image/2853873/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/uadrv2ap2k.jpg?Signature=TEi0Tyn1Np2u8kQV7xmeqjlfCoM%3D&Expires=1681154860&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
